epoch,loss,primary,GAUC,nDCG@5,sec
1,0.6054226858275277,0.594099760055542,0.6572075486183167,0.5309920310974121,33.28378438949585
2,0.511022025346756,0.6014955043792725,0.6670399904251099,0.5359510183334351,32.2820885181427
3,0.500461616899286,0.6031816005706787,0.6693723201751709,0.5369908809661865,33.04277944564819
4,0.49729657854352677,0.6035184264183044,0.669632077217102,0.5374047756195068,32.26085186004639
5,0.4953232854604721,0.6039601564407349,0.6700649261474609,0.5378553867340088,33.530486822128296
6,0.49359491297176905,0.6034215688705444,0.6694566011428833,0.5373865365982056,44.96193861961365
7,0.491574501139777,0.6033477783203125,0.6695898175239563,0.5371056795120239,46.317036867141724
8,0.48858936301299505,0.6018990278244019,0.6677319407463074,0.5360660552978516,47.519752740859985
9,0.4848971311535154,0.599172830581665,0.6642451882362366,0.5341005325317383,50.71313762664795
