epoch,loss,primary,GAUC,nDCG@5,sec
1,0.6084922215768269,0.5942626595497131,0.657520055770874,0.5310052633285522,4.780274152755737
2,0.5137304836085864,0.6010317802429199,0.6669201254844666,0.5351434946060181,4.799421787261963
3,0.502034866809845,0.6022668480873108,0.668367326259613,0.5361663699150085,4.718096494674683
4,0.49830269302640645,0.6036851406097412,0.6701109409332275,0.5372593998908997,4.671636343002319
5,0.49603205301931924,0.6027605533599854,0.6690499186515808,0.5364711880683899,4.75616717338562
6,0.4942134278161185,0.6023130416870117,0.6683032512664795,0.5363228917121887,4.90659499168396
7,0.4922404517020498,0.6030025482177734,0.66904217004776,0.5369629859924316,4.748869180679321
8,0.49005150965281896,0.6021695137023926,0.668138325214386,0.5362007021903992,4.729782342910767
