epoch,loss,primary,GAUC,nDCG@5,sec
1,0.6095526209899358,0.5920974612236023,0.654115617275238,0.5300793051719666,32.758049726486206
2,0.5155905338270323,0.6015933752059937,0.6677601337432861,0.535426676273346,31.027106046676636
3,0.5035130913768496,0.6029651761054993,0.6691859364509583,0.5367444157600403,30.55475378036499
4,0.5002884536981582,0.6037975549697876,0.6699793934822083,0.5376157760620117,30.03236699104309
5,0.4986784713608878,0.6033875346183777,0.6695945262908936,0.5371805429458618,29.92198610305786
6,0.4976918935775757,0.6024786233901978,0.6682396531105042,0.5367175340652466,30.24644660949707
7,0.4967962462987219,0.6037604808807373,0.6697077751159668,0.5378131866455078,29.73736810684204
8,0.49599625148943494,0.6037517786026001,0.669927179813385,0.5375763773918152,30.251791954040527
